,spmax_l,j_dz_e_,nhm,f01[n_n],f04[c_n],nssssc,ncb_,c%,ncp,no,f03[c_n],sdssc,hywi_b_m_,loc,sm6_l,f03[c_o],me,mi,nn_n,narno2,ncrx3,spposa_b_p_,ncir,b01[c_br],b03[c_cl],n_073,spmax_a,psi_i_1d,b04[c_br],sdo,ti2_l,ncrt,c_026,f02[c_n],nhdon,spmax_b_m_,psi_i_a,nn,sm6_b_m_,narcoor,nx
483,0.1780098035045129,-0.7537611151086189,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,1.4155403244464495,-0.7009363474164199,0.1105129630893111,-0.46107211050255253,0.2561238767325282,0.17316850992193186,-0.8620511781751943,0.3786232808489932,0.08293653431342245,-0.22158341442269117,-0.8992535661430983,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.3967522326712312,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.44380973830730297,0.0012942127412400703,-0.16503948869664517,-0.738112957007754,-0.13752889303795235,-0.20162465094090912,0.7343712978818339,-0.5606354420779652,0.8264531792229481,-0.1512999925418403,-0.12822271437110044,-0.6293681478302007,0.0036297152953281985,-0.16046904360267072,-0.32297019779498687
484,1.1159967358067557,-1.087933219195015,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,0.1589136090612055,1.1312153528248088,0.3176419535812702,-1.015971829753426,-0.46107211050255253,1.8139498104128384,0.5121225020283048,-0.8760431276048688,0.8653368648818222,-0.8144792985138665,-0.95285557150631,-0.7333773357201596,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.811407347306076,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6649202861563609,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.44484054845770515,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.22132784729819743,-0.9761221415766584,-0.6293681478302007,0.11313172340587548,-0.16046904360267072,-0.32297019779498687
485,0.6241478375819927,-1.671351039504238,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,2.8557585027808594,0.5735009854131292,1.33622025457896,1.236997755932048,-0.46107211050255253,0.2561238767325282,1.1489451538645197,-0.9599948241829173,1.2120664535069796,1.4290602835543558,-0.3721394467634348,-0.36844962878968307,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.04900201556123056,0.5417750485659151,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.9788972641020202,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.6017607337583366,-0.20162465094090912,0.7343712978818339,-0.5606354420779652,-0.7646200034051729,-0.03625423115639636,-0.8687734067561383,-0.6293681478302007,0.4891422953737131,-0.16046904360267072,-0.32297019779498687
486,0.095730248039404,-0.9806324571917514,-0.4899905071022063,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.6083877580144812,1.8310922060473085,-0.7009363474164199,-1.015971829753426,0.8223871944583787,0.2561238767325282,0.3238147286358755,-1.7181040841907476,0.5229144761153619,-0.8144792985138665,-0.6732515114449268,-1.0651297965660442,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.1949633283433108,0.5417750485659151,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.8904530449623974,0.007586353026992501,-0.16503948869664517,-0.738112957007754,-0.15422252977206197,-0.20162465094090912,-0.5810136244701776,1.198384309274461,0.030916587908887624,0.023769644349052824,-0.9558970176249664,0.2877359902372879,0.16868788928549236,-0.16046904360267072,-0.32297019779498687
487,0.03539190736499004,-0.5350696517432236,-0.4899905071022063,-0.16661051523224674,1.294455170873564,-0.27012032396993313,0.1589136090612055,0.2235625588018799,-0.7009363474164199,0.1105129630893111,2.426711325659543,-0.4428839233675609,0.21254195344944005,0.1758970704261307,0.3872376805663875,-0.14141742389339979,0.29460869645987137,0.19552955464831687,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.06502814096335353,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.7533645052959836,0.0012942127412400703,-0.16503948869664517,0.17522776251486316,0.007467266024029383,-0.20162465094090912,-0.5810136244701776,1.198384309274461,0.8264531792229481,0.017767256798508574,-0.07221467881256811,2.1219442663722647,0.09783364874337236,-0.16046904360267072,-0.32297019779498687
488,0.27125996636497013,-0.11801612947269219,-0.4899905071022063,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.6083877580144812,0.45320965126551277,-0.7009363474164199,0.1105129630893111,1.4641168469388444,0.2561238767325282,0.051624401641362706,-0.41049281021750994,0.3247832826152703,0.08293653431342245,0.7892928027223202,0.19552955464831687,-0.08379825214495254,2.91697245479,-0.1347900788944369,0.3552867212077442,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.7047201847691906,-0.00499792754451236,-0.16503948869664517,0.9992939450717171,-0.45089230258966956,-0.20162465094090912,0.07667883670582815,2.077894184950674,0.030916587908887624,0.047779194551232945,0.49253301306929903,2.1219442663722647,0.1702982129341774,-0.16046904360267072,-0.32297019779498687
489,-0.5186237661000773,0.0007124042685868006,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,1.0546663220035983,-0.7009363474164199,-1.015971829753426,-0.14020728426231974,0.2561238767325282,-0.7940486897755472,-0.28710925615583294,-0.6744870846025762,-0.8144792985138665,-0.6302355022047113,-0.5011506131280442,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.6248125457203971,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.35218823394929993,0.29073266588585184,-0.16503948869664517,-0.738112957007754,-0.5663168765797999,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,-0.319366843957098,-0.5451714235290627,0.2877359902372879,-0.5358287070139892,-0.16046904360267072,-0.32297019779498687
490,-0.6740407042008388,0.21663714395004147,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,0.15794910381227037,-0.7009363474164199,-1.015971829753426,0.5015223682181459,0.2561238767325282,-1.0165942401484183,-0.6979637712271906,-0.8123174800809001,-0.8144792985138665,-0.32912343752322165,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.14795916389032066,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5069656174436402,-0.5020770101189543,-0.16503948869664517,-0.738112957007754,-0.8076591676500722,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,0.8264531792229481,-0.33137161905818785,-0.2760216970950054,1.2048401283047765,-0.6372790968811147,-0.16046904360267072,-0.32297019779498687
491,-0.6740407042008388,0.15817506958503483,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,0.15794910381227037,-0.7009363474164199,-1.015971829753426,0.5015223682181459,0.2561238767325282,-1.0165942401484183,-0.6979637712271906,-0.8123174800809001,-0.8144792985138665,-0.32912343752322165,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.13759278602445063,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5069656174436402,-0.5020770101189543,-0.16503948869664517,-0.738112957007754,-0.8076591676500722,-0.20162465094090912,0.07667883670582815,1.198384309274461,0.8264531792229481,-0.3393748024589144,-0.2760216970950054,1.2048401283047765,-0.6404997441784834,-0.16046904360267072,-0.32297019779498687
492,-0.6740407042008388,0.1846393830835978,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,0.15794910381227037,-0.7009363474164199,-1.015971829753426,0.1806575419779131,0.2561238767325282,-1.0165942401484183,-0.6979637712271906,-0.8123174800809001,-0.8144792985138665,-0.32912343752322165,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.17905829748793534,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.5069656174436402,-0.5020770101189543,-0.16503948869664517,-0.738112957007754,-0.8076591676500722,-0.20162465094090912,0.07667883670582815,1.198384309274461,0.8264531792229481,-0.33737400660873207,-0.2760216970950054,1.2048401283047765,-0.6404997441784834,-0.16046904360267072,-0.32297019779498687
493,0.4029072551091447,-0.010595075135344354,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,0.6083877580144812,1.4155403244464495,-0.7009363474164199,-0.45272943333205734,0.5015223682181459,0.2561238767325282,-0.18804003722172874,-0.918018975893893,0.15787928809073828,-0.36577138210022203,-0.2000754098025822,-0.7333773357201596,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.58334703425691,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.5985871218016433,0.032754914170002224,-0.16503948869664517,-0.738112957007754,-0.759963062695473,-0.20162465094090912,0.07667883670582815,0.7586293714363544,0.030916587908887624,-0.02324905813021537,-0.3024699361087566,0.2877359902372879,-0.09218454180140102,-0.16046904360267072,-0.32297019779498687
494,0.4833583760083617,-0.9885717512413204,0.19379254183010544,-0.16661051523224674,0.437173183885736,-0.27012032396993313,1.0578619069677568,1.656122992741684,-0.7009363474164199,-1.015971829753426,0.8223871944583787,0.2561238767325282,0.3443573948241398,-1.7181040841907476,0.49814807692785096,-0.8144792985138665,-0.5442034837242874,-1.3637070113273364,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.3193598627337624,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,4.854681941711904,0.8771864120914554,0.007586353026992501,-0.16503948869664517,-0.738112957007754,-0.5844413964625476,-0.20162465094090912,2.0497562202338453,1.198384309274461,0.030916587908887624,0.12781102855849852,-0.9792336991076881,0.2877359902372879,0.2443731007736647,-0.16046904360267072,-0.32297019779498687
495,0.9276679755199511,0.4921065890032623,0.8775755907624173,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,-0.771574841873862,1.8455094050778051,0.6737553595106796,1.4641168469388444,0.2561238767325282,0.8322457167954345,0.7724629142913529,0.8965640638573799,0.9803523671407114,-0.24309141904279535,0.16235430856372474,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.2516229425490324,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.638387020414473,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.25167132339157794,-0.20162465094090912,-0.5810136244701776,1.6381392471125675,-0.7646200034051729,0.7810708736428028,-0.5156116269842822,1.2048401283047765,0.8079863778132488,-0.16046904360267072,-0.32297019779498687
496,0.3974219514114705,-0.9451462186368609,-0.4899905071022063,-0.16661051523224674,2.1517371578613926,-0.27012032396993313,1.0578619069677568,0.4860163787603171,-0.7009363474164199,-1.015971829753426,2.10584649941931,0.9785185549028806,0.7021421642697558,-0.3850529021635559,0.8696440647405194,-0.8144792985138665,-0.6732515114449268,-0.10304766011298284,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.4382177441347136,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6295425985005118,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.43720917166496903,-0.20162465094090912,0.7343712978818339,2.077894184950674,0.030916587908887624,-0.12228845271420619,-0.7645362294666481,2.1219442663722647,0.23310083523287353,-0.16046904360267072,-0.32297019779498687
497,0.03539190736499004,-0.9204862901495636,1.5613586396947292,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,0.1589136090612055,0.8687615328663716,-0.7009363474164199,-1.015971829753426,0.8223871944583787,0.2561238767325282,0.6559211653461593,0.3577924130119018,0.26232888466415694,-0.8144792985138665,-0.07102738208194277,-1.728634718257813,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,2.0657390690764896,0.3329432340839858,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.7268312395540958,0.0012942127412400703,-0.16503948869664517,-0.738112957007754,0.20969875103153052,-0.20162465094090912,-0.5810136244701776,0.3188744335982479,-0.7646200034051729,0.427930406085744,-0.47982871537744193,1.2048401283047765,0.6646675730803266,-0.16046904360267072,-0.32297019779498687
498,1.814458739977238,-1.901470274607649,-0.4899905071022063,-0.16661051523224674,1.7230961643674785,0.6611768714166011,3.7547068006874107,1.1858932319828166,-0.19164719691757484,0.6737553595106796,2.426711325659543,-0.15184721849317445,1.8867692477930387,-1.1838660150577127,1.8904504312518553,2.3264761163816448,-0.4581714652438611,-0.6670268435509827,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.49004963346407066,2.00359774993942,-0.2035232354733767,-0.41636721821251305,4.854681941711904,1.9915835732507023,0.007586353026992501,-0.16503948869664517,0.37958407076700135,0.2173301278242662,1.35103233258215,2.707448681409851,2.957404060626887,0.030916587908887624,0.10780307005668167,-0.8314347163837834,1.2048401283047765,0.8240896143000938,2.9746206045606183,-0.32297019779498687
499,0.09938711717118622,0.24334204211677266,0.19379254183010544,-0.16661051523224674,2.1517371578613926,-0.27012032396993313,-0.7400346888453457,-0.9793507826742914,0.8269311040801152,-1.015971829753426,3.7101706306204743,0.2561238767325282,0.3221028397868529,0.3438004635822272,0.3140152829685265,-0.8144792985138665,-0.3721394467634348,0.726333492001732,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.06973477129297291,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.40400983969447324,0.0012942127412400703,-0.16503948869664517,-0.738112957007754,-0.16853136125844187,-0.20162465094090912,-0.5810136244701776,0.7586293714363544,0.8264531792229481,0.020768450573780253,-0.6960819637839976,3.9561525425072417,0.13487109266311742,-0.16046904360267072,-0.32297019779498687
500,0.36999543292310144,-0.6205975012772148,-0.4899905071022063,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.6083877580144812,1.4155403244464495,-0.7009363474164199,-1.015971829753426,0.5015223682181459,0.2561238767325282,0.022522291207988175,-0.9943387000557552,0.23756248547664405,-0.8144792985138665,-0.71626752068514,-0.7997278278893366,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.7699418358425936,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.492454058834096,0.01387849331274493,-0.16503948869664517,-0.738112957007754,-0.2729858311090142,-0.20162465094090912,0.07667883670582815,0.3188744335982479,0.8264531792229481,-0.15330078839202171,-0.7489784418114999,0.2877359902372879,-0.0817174380849531,-0.16046904360267072,-0.32297019779498687
501,0.34439734900062263,-0.9022018553687384,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.6083877580144812,1.6342518410784808,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.6165477218186511,-0.8938510632426366,0.43138647911803657,-0.8144792985138665,-0.32912343752322165,-1.197830780904398,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.174230572611566,0.12411141960205654,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.47034300404919077,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.04276238369043299,-0.20162465094090912,0.07667883670582815,-0.5606354420779652,-0.7646200034051729,0.007763277547600154,-0.6042910166186249,-0.6293681478302007,0.3933280382769839,-0.16046904360267072,0.5701715025292887
502,-2.129474618650322,0.16274617828024115,0.19379254183010544,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,0.8031480778767621,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-1.1312907930328975,-1.7181040841907476,-1.642530252844865,-0.8144792985138665,-0.6517435068248203,-1.5959337339194593,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,2.459661427979592,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9536089240987347,-1.3389316681240275,-0.16503948869664517,-0.738112957007754,-0.9965357432702855,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.11580625345740823,-0.9201141060181265,-0.6293681478302007,-0.17270072423562854,-0.16046904360267072,-0.32297019779498687
503,0.3974219514114705,0.5690936828172629,1.5613586396947292,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,-0.7400346888453457,-1.3183536334539399,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,-0.4328401426318874,-0.7997234034430069,-0.30191429682523213,-0.8144792985138665,1.3915169320853042,0.12917906247913996,-0.08379825214495254,-0.23288009362704196,4.452420670577529,1.3193598627337624,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-0.9536089240987347,2.455228924184688,-0.16503948869664517,-0.738112957007754,-0.8911273513206209,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,0.3088830529999368,0.8690314743238772,-0.6293681478302007,0.18479112577233728,-0.16046904360267072,1.0167423526914263
504,1.0282318766439726,4.718818331725977,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,0.6611768714166011,-0.7400346888453457,-0.4763142944206197,3.3733768565743403,3.489967341617522,-0.46107211050255253,-1.488797081509888,1.9278545801695688,2.0164744181297056,1.5394136427680007,6.364847364104445,-0.5442034837242874,0.2950552929020785,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.6087864203182741,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.6428092313714537,0.007586353026992501,-0.16503948869664517,3.705102604067944,0.36566501423307013,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.35538116926036706,-0.47982871537744193,-0.6293681478302007,0.5197384446987193,-0.16046904360267072,-0.32297019779498687
505,-1.4712381749294499,-0.12643659285859865,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,-0.7400346888453457,-0.46537871858901875,-0.19164719691757484,-0.45272943333205734,-0.14020728426231974,0.2561238767325282,0.5514959455558122,2.657560101089347,-0.18885030053441915,-0.5901253403070442,-0.9098395622660992,0.32823053898667065,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,-0.32889421793975115,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.0420531432383575,0.007586353026992501,-0.16503948869664517,0.09192167387731938,2.794350678521266,-0.20162465094090912,-0.5810136244701776,-0.12088050423985865,-0.7646200034051729,-0.5594623459788943,-1.016572389480043,0.2877359902372879,-0.30394210160341634,-0.16046904360267072,-0.32297019779498687
506,-1.1201787382783186,0.3098637028654329,0.19379254183010544,3.7394804529904264,-0.4201088031020921,-0.27012032396993313,-0.7400346888453457,-2.9586900081941736,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.40683931318533556,-1.2151733466349803,-0.482996548171279,-1.4433222593800996,-0.8144792985138665,0.29460869645987137,1.7215908745393855,9.739219082624485,-0.23288009362704196,-0.1347900788944369,-0.47402350806194765,-0.293552209361802,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,-1.6257849895598666,2.6439931327572608,-0.16503948869664517,-0.738112957007754,-0.5372222525574943,-0.20162465094090912,-0.5810136244701776,-0.12088050423985865,3.2130629531651294,-0.06926736268439329,0.9468204125996161,2.1219442663722647,-0.39412022592975,-0.16046904360267072,-0.32297019779498687
507,1.0958839555819528,0.40874400148278967,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,1.5924740668031352,0.1589136090612055,0.8031480778767621,0.3176419535812702,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.2930007293534776,-0.1955255871615983,0.9719400613845884,-0.8144792985138665,2.7035052139118028,3.247652194430454,-0.08379825214495254,-0.23288009362704196,9.039631420049494,-1.9978810543450094,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.7312534505110765,0.01387849331274493,-0.16503948869664517,-0.738112957007754,-0.21431962201485721,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.10928327968802608,2.891543869493098,-0.6293681478302007,0.03503102644467625,-0.16046904360267072,2.35645490317784
508,0.024421299969643376,0.4454331633785243,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,0.1589136090612055,0.048593345496254804,-0.7009363474164199,0.1105129630893111,0.8223871944583787,0.2561238767325282,-0.32327925629447307,-0.21078953199397074,-0.05963430477349143,0.08293653431342245,0.5527047519011503,0.2950552929020785,-0.08379825214495254,2.91697245479,-0.1347900788944369,-0.15266579421994234,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.12098833844768234,0.10196845731327896,-0.16503948869664517,0.9604569996120345,-0.46853986142287135,-0.20162465094090912,0.7343712978818339,1.198384309274461,0.8264531792229481,-0.08127213778548313,0.8939239345721137,1.2048401283047765,-0.09943099822048167,-0.16046904360267072,-0.32297019779498687
509,0.2566324898378396,0.6181729551236882,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,0.1589136090612055,0.3219827412862937,-0.7009363474164199,0.6737553595106796,0.1806575419779131,0.2561238767325282,-0.3044484789552307,-0.21078953199397074,-0.028407105797933787,0.5316444507270669,0.9398488350630638,-0.03669716794380595,-0.08379825214495254,2.91697245479,-0.1347900788944369,-0.2666959507445241,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.22712140141522769,0.10196845731327896,-0.16503948869664517,0.954488551283815,-0.5272060705170284,-0.20162465094090912,0.7343712978818339,0.3188744335982479,0.030916587908887624,-0.057262587583303014,1.2050796876750711,0.2877359902372879,-0.08976905632837556,-0.16046904360267072,-0.32297019779498687
510,-0.0011767839528354193,0.29506774577305445,-0.4899905071022063,-0.16661051523224674,0.00853219039182198,-0.27012032396993313,0.1589136090612055,0.20169140713867645,-0.7009363474164199,0.6737553595106796,0.1806575419779131,0.2561238767325282,-0.18290437067466228,-0.09885393655657315,0.010357692930346253,0.5316444507270669,0.5957207611413586,0.029653324225378308,-0.08379825214495254,2.91697245479,-0.1347900788944369,-0.2874287064762688,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.15636602610352948,-0.04275076925902694,-0.16503948869664517,0.9709648311758013,-0.3421451832931833,-0.20162465094090912,0.7343712978818339,0.3188744335982479,-0.7646200034051729,-0.0842733315607557,0.6636686772759253,0.2877359902372879,-0.06480903977376491,-0.16046904360267072,-0.32297019779498687
511,0.33342674160527436,0.6409082062656352,-0.4899905071022063,-0.16661051523224674,0.437173183885736,-0.27012032396993313,0.6083877580144812,0.20169140713867645,-0.19164719691757484,0.6737553595106796,0.1806575419779131,0.2561238767325282,-0.17434492642955204,-0.24258941706141346,0.17403128756085495,0.5316444507270669,0.5957207611413586,0.029653324225378308,-0.08379825214495254,2.91697245479,-0.1347900788944369,-0.2148640614151694,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.3951654177805119,-0.04275076925902694,-0.16503948869664517,0.980043597646896,-0.5319756810124883,-0.20162465094090912,0.7343712978818339,0.3188744335982479,0.030916587908887624,-0.03625423115639636,0.9701570940823381,0.2877359902372879,-0.022940624907966087,-0.16046904360267072,-0.32297019779498687
512,0.13412737392312138,0.020320054724339776,0.8775755907624173,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,0.6083877580144812,0.5516298337499266,-0.7009363474164199,0.6737553595106796,-0.46107211050255253,-1.1081106773661589,0.4419350592183986,0.3959522750928329,0.22894808575924977,-0.36577138210022203,1.02588085354349,-0.534325859212629,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.10649365242683824,-0.08472039487987272,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.28903235481296463,-0.00499792754451236,-0.16503948869664517,0.11571140453768754,0.0771035792577445,-0.20162465094090912,1.3920637590578397,-0.5606354420779652,0.030916587908887624,0.09079630533013741,0.6730033498690143,-0.6293681478302007,0.3409925196947357,-0.16046904360267072,0.5701715025292887
513,1.07759960992304,-0.2046266100134429,0.19379254183010544,-0.16661051523224674,0.86581417737965,-0.27012032396993313,-0.29056053989207015,-0.27947392945179195,-0.19164719691757484,0.1105129630893111,0.5015223682181459,0.2561238767325282,0.2947126182024987,0.9632622246960082,0.5013784768218723,0.5316444507270669,-0.26459942366290434,-0.06987241402839071,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.10649365242683824,-0.08472039487987272,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.492454058834096,0.01387849331274493,-0.16503948869664517,1.2114680800072974,0.2359316087565602,-0.20162465094090912,0.07667883670582815,0.3188744335982479,0.030916587908887624,0.787073261193348,-0.025541315847124855,0.2877359902372879,0.6856017805132253,-0.16046904360267072,-0.32297019779498687
514,1.3408941874113876,-0.43763286113487865,0.19379254183010544,-0.16661051523224674,0.437173183885736,-0.27012032396993313,1.0578619069677568,0.4750808029287154,-0.7009363474164199,0.1105129630893111,0.8223871944583787,0.2561238767325282,0.6764638315344244,-0.7870034494160297,0.935328862585658,0.9803523671407114,-0.028011372841729623,-0.43480012095886733,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.5315151449275554,0.12411141960205654,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,0.9302529435752291,0.007586353026992501,-0.16503948869664517,1.3175551474750882,0.003651577627661649,-0.20162465094090912,2.0497562202338453,1.198384309274461,2.417526361851069,0.8200863927213453,0.1907119325594307,1.2048401283047765,0.8329463943678594,-0.16046904360267072,-0.32297019779498687
515,0.14509798131846968,0.00588497463421466,0.8775755907624173,-0.16661051523224674,0.86581417737965,-0.27012032396993313,0.6083877580144812,0.048593345496254804,-0.7009363474164199,-0.45272943333205734,1.1432520206986114,-0.01022667906769168,0.5052749466322156,0.33998447737413423,0.41200407975389847,-0.14141742389339979,0.25159268721965344,0.029653324225378308,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,0.45895049986645825,-0.08472039487987272,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.33767667533975565,0.01387849331274493,-0.16503948869664517,0.20733969577373473,0.1114447748250558,-0.20162465094090912,1.3920637590578397,0.3188744335982479,0.030916587908887624,0.1328130181839525,0.06313807378721784,1.2048401283047765,0.36434221260066274,-0.16046904360267072,0.5701715025292887
516,0.11401459369831674,-0.8911349606329759,0.8775755907624173,3.7394804529904264,2.1517371578613926,-0.27012032396993313,1.0578619069677568,0.9999884428455906,-0.7009363474164199,-1.015971829753426,2.10584649941931,0.2561238767325282,0.7072778308168223,-0.9231069575046839,0.46261367809359616,-0.8144792985138665,-0.07102738208194277,-0.5675011052972138,9.739219082624485,-0.23288009362704196,-0.1347900788944369,0.8425064809036906,0.12411141960205654,-0.2035232354733767,2.399449545981085,-0.1567558748302278,0.30672119864088915,0.007586353026992501,-0.16503948869664517,-0.738112957007754,0.43196260011996307,-0.20162465094090912,2.0497562202338453,2.077894184950674,0.8264531792229481,0.01076447132287228,-0.49071916673604493,1.2048401283047765,0.4368067767914664,-0.16046904360267072,0.5701715025292887
517,0.4230200353339477,-0.900758347359726,-0.4899905071022063,-0.16661051523224674,-0.4201088031020921,-0.27012032396993313,1.0578619069677568,2.1263527535005506,-0.7009363474164199,-1.015971829753426,-0.46107211050255253,0.2561238767325282,0.053336290490385366,-1.7181040841907476,0.48091927749306046,-0.8144792985138665,-0.8238075437856729,-1.3637070113273364,-0.08379825214495254,-0.23288009362704196,-0.1347900788944369,1.2053297062091808,0.9594386775297735,-0.2035232354733767,-0.41636721821251305,-0.1567558748302278,1.1204080147254165,0.0012942127412400703,-0.16503948869664517,-0.738112957007754,-0.6502620212998946,-0.20162465094090912,-0.5810136244701776,-0.5606354420779652,-0.7646200034051729,-0.05226059795784903,-1.0881382126937231,-0.6293681478302007,-0.016499330313228686,-0.16046904360267072,-0.32297019779498687
